0.127130,0.208883,0.023615,-0.747205,-1.918128,-2.005291
0.120923,0.179440,0.044265,-0.677014,-1.227710,-2.688632
0.114043,0.183287,0.048761,-0.148758,-0.396649,-2.546319
0.117128,0.182650,0.032934,0.035968,-0.283126,-2.593596
0.121353,0.193899,0.028433,-0.502621,-0.125920,-2.343142
0.127494,0.205867,-0.011471,-1.095255,-0.081562,-1.515968
0.125058,0.193400,0.010354,-0.400209,-0.227138,-1.839800
0.126995,0.192802,-0.000606,-1.381865,-1.178352,-2.055216
0.120640,0.188601,0.029188,-0.830274,-2.128812,-2.233600
0.126755,0.179748,0.024012,-0.193012,0.376933,-2.352953
0.124720,0.171946,0.023821,-0.006887,-0.223255,-2.754717
0.114427,0.169599,0.035195,0.926050,0.002246,-2.670782
0.115477,0.182286,0.014230,0.235849,-0.092889,-2.814235
0.105036,0.172737,0.005798,0.311269,-0.138646,-2.918551
0.097273,0.180067,0.009592,0.070141,0.817899,-2.769951
0.091065,0.186467,0.015336,0.341799,1.028723,-2.773681
0.084169,0.200930,-0.021460,-1.159988,-0.262818,-2.313647
0.082180,0.211690,-0.017396,-0.940022,-0.858144,-2.268832
0.100427,0.219013,-0.044486,-1.450116,1.073062,-1.847560
0.097650,0.214673,-0.017665,-0.801018,-0.142461,-1.934036
0.108075,0.222200,-0.009584,-0.881391,0.737312,-1.708789
0.083555,0.198376,-0.011258,-0.055376,-1.223627,-1.982330
0.077089,0.209356,0.016485,-0.294006,-2.098909,-1.889917
0.090813,0.202893,0.019265,0.082457,-2.011005,-2.244118
0.106821,0.208824,0.013285,0.412171,0.117738,-2.480903
0.109034,0.219380,-0.019556,0.657389,0.709460,-2.655559
0.113741,0.226858,-0.055594,-0.690554,0.705163,-2.821634
0.110376,0.215812,-0.005615,-0.190803,-0.566049,-2.580030
0.114610,0.199660,-0.026334,-0.555232,0.117673,-1.916232
0.087868,0.188266,0.003497,-0.358446,-0.378412,-2.896509
0.099157,0.187409,-0.027444,-1.209008,-0.942410,-2.096871
0.093862,0.176489,-0.010913,-0.796934,-1.527919,-2.305982
0.078458,0.140838,0.004813,0.448502,-2.040320,-2.309474
0.068164,0.123898,0.045374,0.093801,-1.027819,-2.022996
0.070803,0.116295,0.004770,-0.708154,0.054089,-1.651302
0.066815,0.103576,-0.018995,-0.299431,0.779691,-1.821680
0.043276,0.084863,0.048059,0.660475,-0.281718,-1.844204
0.066634,0.100369,0.018484,0.634852,0.367328,-1.904244
0.077581,0.108007,-0.028842,-0.734847,-0.027874,-1.807415
0.088571,0.086300,0.012294,-0.497461,-0.632844,-1.934034
0.099094,0.082526,-0.022481,-1.000022,0.082531,-1.758660
0.112664,0.075258,0.015812,-0.112365,-0.463700,-1.756408
0.116491,0.080251,0.027902,0.284859,-0.535309,-2.274377
0.138763,0.062949,0.038422,0.525796,-0.444852,-2.530019
0.154095,0.062309,0.033872,0.395080,-0.901731,-3.110220
0.167061,0.063038,0.020713,1.054738,-0.129131,-2.888090
0.169256,0.068500,0.034427,0.178357,0.018343,-3.057386
0.190034,0.078203,-0.012607,0.109764,2.378990,-1.865174
0.163561,0.076191,0.014184,0.131891,-0.197560,-2.251767
0.173744,0.088454,0.008131,-0.284457,-0.209734,-2.396513
0.183584,0.111605,-0.026423,-0.703385,0.545512,-1.515719
0.173015,0.117549,-0.013493,-0.228820,-0.631865,-1.599061
0.168817,0.114418,0.004091,-0.035185,-0.836729,-1.849005
0.164825,0.105838,-0.007066,0.587336,0.367318,-2.168790
0.155345,0.115921,-0.002458,0.198294,0.188412,-2.303738
0.147586,0.128785,-0.020501,-0.695563,0.130307,-2.534514
0.156701,0.150068,-0.028809,-0.050833,0.825918,-1.933824
0.155139,0.153981,-0.035975,-0.181494,-0.118896,-1.816920
0.138375,0.157437,-0.029754,-0.268682,-0.994998,-2.071053
0.130809,0.152619,-0.010595,-0.045978,-0.134369,-2.135317
0.094381,0.158865,0.018757,-0.075231,-3.998055,-2.091267
0.104199,0.163756,-0.010884,0.719539,0.398593,-1.864379
0.099094,0.176262,-0.014130,0.569745,1.241829,-2.046256
0.086194,0.186231,-0.028615,0.086399,1.655189,-1.904064
0.074926,0.205949,-0.015502,-0.811272,-1.429337,-1.799322
0.090711,0.219019,-0.020974,-0.772487,-0.449585,-1.202702
0.090806,0.211483,-0.009216,-0.456171,-0.167900,-1.852231
0.100066,0.214946,-0.009892,0.039772,-0.497492,-1.824951
0.108604,0.196088,0.012766,0.048832,-0.094311,-2.300937
0.115766,0.198478,0.006004,-0.084205,-0.127571,-1.960512
0.125413,0.188631,0.005371,0.027821,0.992744,-2.362952
0.128666,0.184682,0.017066,-0.296953,-0.324748,-2.625560
0.159278,0.207281,0.005056,-0.461216,-0.308155,-1.795185
0.162258,0.183343,0.019912,-0.666982,-2.424497,-2.469256
0.183325,0.182745,0.003602,0.497374,0.620447,-1.965398
0.189256,0.154089,0.031187,0.217034,0.129207,-1.929990
0.197252,0.137763,0.029641,0.464832,0.051341,-2.209299
0.197170,0.137329,0.035861,0.317362,-0.265365,-1.938324
