-0.0012190000,-0.0005060000,0.0246850000,-0.0210202701,-0.0668963601,0.0126090000
-0.0024440000,0.0078840000,-0.0149710000,-0.0207251824,0.5412381318,-0.4035060000
-0.0019480000,0.0033450000,-0.0149740000,-0.0204000761,0.1354129898,-0.3363180000
0.0111590000,0.0141830000,-0.0253790000,-0.0200447821,0.0960380914,0.6602280000
-0.0016260000,0.0036430000,0.0209690000,-0.0196591537,-0.0088494955,0.1787560000
0.0095470000,0.0056290000,-0.0188870000,-0.0192430672,-0.2934896653,-0.4928530000
-0.0031630000,-0.0024460000,-0.0038920000,-0.0187964217,-0.4748452379,-0.2064870000
-0.0000770000,0.0044020000,-0.0060920000,-0.0183191398,-0.6203656553,-0.0540410000
-0.0019610000,-0.0109010000,0.0138690000,-0.0178111679,0.3923608872,-0.4350040000
0.0120680000,0.0045590000,-0.0299940000,-0.0172724763,0.9879831605,-0.5907490000
0.0030180000,0.0009620000,-0.0116000000,-0.0167030593,0.2224062524,0.2352240000
0.0092650000,0.0092960000,0.0038110000,-0.0161029357,-0.6107513834,0.2476350000
-0.0114670000,-0.0083970000,0.0159860000,-0.0154721492,-0.3799887399,-0.7233990000
0.0057100000,0.0080940000,-0.0272990000,-0.0148107679,-0.3307496351,-0.2840220000
0.0001760000,0.0103990000,0.0092600000,-0.0141188851,-0.0624599887,-0.0508670000
0.0117360000,0.0049140000,0.0065130000,-0.0133966194,0.5298987529,-0.0812980000
0.0058440000,0.0098180000,-0.0093250000,-0.0126441144,0.0419766248,0.0846550000
0.0171200000,0.0133990000,-0.0050220000,-0.0118615394,-0.3282578724,0.4829470000
0.0060150000,0.0083270000,0.0118670000,-0.0110490890,-0.3107597347,-0.2155140000
0.0196440000,-0.0035910000,-0.0198420000,-0.0102069837,0.5479403302,-0.0078860000
0.0130170000,0.0156830000,-0.0135720000,-0.0093354694,0.1711856409,0.1684660000
0.0152910000,0.0075890000,-0.0018240000,-0.0084348179,-0.1757414094,0.2933860000
0.0110800000,0.0112750000,0.0097990000,-0.0075053267,0.5442443063,0.0446920000
0.0069700000,-0.0005020000,-0.0115310000,-0.0065473190,0.0696301861,-0.1087880000
0.0132170000,0.0196190000,-0.0056910000,-0.0055611440,-0.4467696622,-0.0752490000
0.0005830000,-0.0023960000,0.0110850000,-0.0045471763,0.3496051895,-0.0036880000
0.0099150000,0.0089770000,0.0077540000,-0.0035058165,0.2332224259,-0.1564660000
0.0147560000,-0.0015490000,-0.0071090000,-0.0024374906,0.1573693217,0.0121200000
0.0201200000,0.0192250000,0.0044750000,-0.0013426502,-0.6505548404,0.2257050000
0.0002150000,-0.0120630000,0.0169350000,-0.0002217724,-0.1097431033,-0.2372530000
0.0115260000,0.0118460000,-0.0183150000,0.0009246406,-0.1291155676,-0.4300340000
-0.0062870000,-0.0061610000,-0.0038040000,0.0020960610,-0.3239167241,-0.1591540000
0.0091990000,0.0142950000,-0.0182920000,0.0032919363,0.2751242037,0.3678220000
-0.0006710000,-0.0033190000,0.0155660000,0.0045116891,-0.0884263646,-0.0813370000
0.0119330000,0.0107200000,-0.0267280000,0.0057547169,-0.2668062234,-0.2594520000
0.0025820000,-0.0007750000,0.0028010000,0.0070203931,0.1476514866,0.1395970000
0.0120840000,0.0062860000,0.0015400000,0.0083080666,0.5528977811,-0.3177680000
0.0032550000,-0.0032040000,-0.0034760000,0.0096170620,0.8839988452,-0.6331380000
0.0143330000,0.0084880000,-0.0181550000,0.0109466803,0.0110826268,-0.4529720000
0.0032970000,0.0021500000,-0.0014470000,0.0122961987,0.2336821412,0.0708430000
0.0040720000,0.0083600000,0.0089160000,0.0136648711,0.0952579775,-0.2734390000
-0.0020530000,0.0000490000,-0.0055530000,0.0150519282,-0.1357035488,-0.1744800000
0.0093270000,0.0105270000,-0.0269060000,0.0164565781,-0.1131269376,-0.0690280000
0.0042030000,0.0004000000,0.0045990000,0.0178780064,0.6119166951,0.0508690000
0.0020370000,0.0027640000,-0.0195590000,0.0193153763,0.6156885787,-0.3149420000
0.0007530000,0.0020220000,0.0031250000,0.0207678296,-0.6471647456,-0.1059950000
0.0034150000,0.0067620000,-0.0020480000,0.0222344865,-0.5113938973,-0.0534200000
0.0018400000,-0.0078750000,0.0073110000,0.0237144461,0.2723499478,-0.1152090000
0.0081780000,0.0051700000,-0.0120430000,0.0252067868,-0.5360565547,-0.2877440000
0.0055490000,-0.0035290000,-0.0160140000,0.0267105670,0.1447935215,0.0776870000
0.0072400000,0.0017400000,0.0109930000,0.0282248249,0.2983672567,-0.1217570000
0.0031920000,-0.0097290000,-0.0140190000,0.0297485795,0.2068518587,-0.4577050000
