-0.001238,0.004007,0.006455,1.2756489043,0.5156412851,0.018173
-0.009461,-0.006989,0.003786,0.0407145183,0.6235743857,0.326843
0.003751,0.014888,-0.017061,-0.3490600311,0.2396777087,0.256921
-0.021137,-0.001724,0.021387,0.3184193412,0.4626015229,-0.170026
0.002169,0.012922,0.008687,0.0696740756,0.7284509612,0.564787
0.004365,0.005428,-0.005812,-0.1193443731,-0.2899974821,0.380295
0.009945,0.007782,0.016440,0.0664245598,-0.3655767125,0.673837
-0.001869,0.005307,0.003986,0.3462031421,0.0991605681,0.549160
0.003249,0.004148,0.029895,-0.2581672854,0.0537228551,0.107829
-0.006126,0.002119,0.013994,0.1831594553,-0.1511794825,0.022650
0.002185,-0.001718,0.007151,0.0003776114,-0.1071460420,0.020907
-0.001951,0.005773,-0.014635,0.4850028975,-0.4464436604,0.434678
0.007601,0.012167,-0.020662,0.9665692419,-0.7678370359,0.062679
-0.013482,0.001427,0.014851,1.0367189923,-0.2821539678,0.250198
0.009876,0.004604,-0.019519,-0.0974343206,-0.2786248062,0.229043
-0.003392,-0.010679,0.007758,-0.1778016199,-0.2595025607,0.361821
0.010772,0.009925,-0.044121,-0.4597865050,-0.5877544126,0.484030
-0.001790,-0.012057,0.005618,-1.1792157638,-0.1219223841,0.124159
0.010109,0.011182,-0.011267,-0.1375442948,-0.3406402931,-0.156758
0.001621,-0.005643,-0.007601,-0.2896124788,-0.5581224722,-0.035718
0.016086,-0.003999,-0.008910,-0.9480594908,-0.4297907934,0.109858
0.001276,-0.014033,0.016263,-0.5690174132,0.3350170701,-0.311282
0.006226,-0.001005,-0.011960,-1.1082837467,0.5514077584,-0.151854
-0.011526,-0.008125,-0.005621,-0.6341422458,-0.1154494111,-0.366001
0.004312,0.006219,-0.054382,-0.0881507452,-0.5040064306,0.133340
0.000449,-0.006047,-0.047003,-0.3585906489,-1.1610667771,-0.275294
-0.000136,-0.005072,-0.001170,-0.8183251044,0.3627046579,-0.580124
-0.007442,-0.014575,0.021219,-0.3651798183,0.4139359992,-0.438073
-0.002092,-0.009149,-0.003967,-1.5380110445,0.4290872717,-0.386805
-0.017385,-0.011736,-0.002280,-0.4310108533,-0.3008173034,-0.584615
-0.004790,-0.000802,-0.027312,-0.5155612546,-0.0302377126,-0.256722
-0.016216,-0.012182,0.000481,0.3477169043,0.1289886551,-0.168378
0.000386,0.004650,0.009872,0.6516557765,0.9714990860,-0.196568
-0.013318,-0.007032,0.026924,0.8251464033,0.8664725058,-0.106626
-0.007777,-0.003237,-0.001482,0.8408719742,1.1061950180,0.173271
-0.007209,-0.003622,0.030105,-0.0332679717,0.9483798172,0.256228
0.000229,0.012252,-0.011211,0.1986418078,0.4006982964,0.541334
-0.006507,-0.010758,0.017428,0.1393670723,0.1275511499,-0.100330
0.001775,-0.001865,-0.009672,-0.2829712252,0.5887545391,0.306197
-0.012865,-0.006911,0.023123,0.0097198920,0.4829326532,0.097017
0.007125,0.004949,-0.015653,-0.4554540730,0.2205315949,0.339458
-0.003385,-0.006533,0.010745,-0.4067522108,0.5033834951,0.059364
0.013460,0.005576,0.006291,-1.3702313569,0.2696183282,0.368429
-0.002755,-0.001800,-0.007322,0.0890976983,0.1571522597,0.562696
0.002792,0.002970,0.012511,0.0862743194,0.3406864954,0.287923
0.001282,-0.003786,0.010157,0.2895605766,0.2412403694,0.401168
-0.004655,0.002316,0.012869,0.5994352264,0.4464437319,0.024239
0.000652,-0.006123,0.010850,-0.1969966347,-0.3447258198,0.066434
-0.003083,0.005596,0.010784,0.4555173438,-0.3961411832,0.019886
0.013382,0.006436,-0.025096,0.2454687443,-1.0957503368,0.493427
0.006626,0.005815,-0.023166,-0.6985881793,-1.3371317799,0.228071
0.010526,-0.000927,0.012708,-1.1339898346,-0.3702199911,0.160319
-0.001947,0.004397,-0.001755,0.7293477288,-0.1926573226,0.278582
0.005835,-0.002607,-0.019417,0.4976685230,-0.8020731672,-0.132153
-0.002640,-0.002525,0.006402,-0.7847112287,-0.3442642826,0.126319
0.010670,0.002297,-0.034500,-1.4157688640,-1.5368283958,0.248524
0.003964,-0.000310,-0.003576,-1.8052978311,-0.8472764337,0.391681
0.005648,0.004217,-0.020911,-0.2013023136,-1.0441681651,0.017089
-0.006835,-0.003930,0.000973,-0.2181147778,-0.1447941230,-0.435218
0.002074,-0.001429,0.007643,-0.0522778497,-0.2364641083,-0.086209
-0.010071,0.000603,-0.006042,1.0076730010,-0.8134328351,-0.091573
0.004709,0.001105,-0.023665,0.2040887185,-1.0605920297,0.175641
-0.000309,0.002481,-0.010358,0.2529690148,-0.7193131863,0.316458
0.003324,-0.008384,-0.010680,-0.3947979043,-0.5933439711,0.181694
-0.007797,-0.000838,0.011457,0.7551938002,-0.0721400315,0.312873
0.008931,-0.004839,-0.002280,-0.0129898401,-0.3580829369,0.214436
-0.007488,-0.008877,0.002979,0.1662968966,-0.2327166741,-0.215284
0.009334,0.007056,-0.021023,0.7044382446,-1.1046568305,0.438755
-0.005936,-0.009363,0.006478,0.4050889333,-0.1877526140,-0.352881
0.007785,-0.003070,-0.001108,-0.0218732831,-0.5857283624,0.026655
-0.008463,0.005192,-0.028093,1.2584086883,-0.7891057848,-0.015233
0.016776,0.000462,-0.022624,-0.4694737526,-0.6890316077,0.058399
-0.007452,0.001919,-0.003314,-0.1211426755,-0.2993507311,0.089598
0.000777,-0.013475,0.014487,-0.1381869371,-0.2099632040,-0.332224
-0.003749,0.000895,0.009196,-0.1270203449,0.2637056910,-0.500765
0.003127,-0.004875,0.015107,0.0408916680,0.3284855534,-0.083957
-0.002026,-0.000326,0.001318,-0.4196079085,-0.1901317831,-0.209199
0.008445,-0.005522,0.007925,-1.0530143128,0.1105242908,-0.197927
0.000751,-0.003543,0.007791,-0.2878532007,0.3102003688,-0.586899
0.005484,-0.011207,0.000760,-0.4419530948,0.3160432147,-0.280815
0.001772,0.002569,0.018925,0.5314136233,0.3153866046,-0.060599
-0.001353,-0.013229,0.024081,0.6994071352,0.9236433067,-0.272842
0.006472,0.007398,0.018741,-0.3456911916,0.2846607076,-0.009308
-0.007163,-0.003700,0.015554,1.2293821835,0.9654255962,-0.163080
0.002139,-0.006897,-0.003169,-0.0889159714,0.5450209800,-0.136594
-0.005023,-0.005427,0.023940,0.0170732359,0.3807562879,-0.046078
0.016634,0.011163,-0.004243,-0.4369975804,0.4507780120,0.748476
-0.006612,-0.003457,0.024948,-0.0178277280,0.3585485306,0.330119
0.005008,0.004335,-0.003865,0.0727024828,0.6461476060,0.196124
-0.011565,-0.009067,0.027009,0.7046426520,0.5786231256,-0.124653
-0.000178,0.001578,0.008349,0.2661136862,0.5630375749,0.349495
-0.004669,0.005868,0.006245,-0.2057038246,0.4933874755,0.023746
0.006548,0.004115,-0.002798,-0.6141613810,0.0172227159,0.274932
-0.001055,0.012055,0.015317,0.0836541933,0.2897906869,0.316815
0.007076,0.002714,0.001137,-0.0427423054,0.2110698445,0.487368
-0.006648,0.000301,0.005060,0.3810463572,0.0577883494,0.203575
0.006935,0.000495,0.000353,0.2201422222,-0.1740675138,0.098419
0.003153,0.006003,0.001863,0.5971104987,-0.1154097215,0.372459
0.009347,0.001991,-0.008290,-0.3868223931,-0.2200399616,0.370283
0.005221,0.007621,0.012649,0.1738540139,-0.2834939852,0.377659
0.013913,0.007893,-0.017799,0.3170044535,-0.3297718196,0.426669
0.006922,0.011172,0.006307,0.3367468053,-0.0933085761,0.580714
0.002641,-0.009783,-0.008398,0.0443208429,0.0747800482,0.231712
0.012042,0.010093,-0.011146,0.1459142363,-0.1264268708,0.657395
0.002300,0.001030,-0.002825,0.1590907294,-0.5505192264,0.378125
0.017179,0.015709,-0.034257,-1.1592511493,-0.9483181106,0.701002
-0.005932,-0.001389,-0.004545,0.5989776652,-0.2252037487,0.204609
0.005353,0.001988,-0.012442,0.3173434255,-0.3757029364,0.361759
-0.006651,-0.000227,-0.015311,0.3694352855,-0.3232726846,-0.039277
0.000767,-0.000277,-0.010660,-0.0608950725,-0.8555286404,0.101596
-0.005276,-0.001117,-0.014067,0.1093064895,-0.5275823934,-0.168549
0.006485,0.015469,-0.014500,-0.0729219029,-0.7303295592,0.289522
-0.002007,0.002914,0.001748,0.8314351453,-0.5303579148,0.237827
0.001483,-0.007337,-0.002825,0.0236107275,-0.2785329797,0.077808
-0.000044,0.000636,-0.000731,0.4965829281,-0.5240868616,0.045374
0.004910,-0.003727,0.002325,0.2692981690,-0.4427421111,-0.085152
0.004631,0.008133,-0.007135,-0.0687466683,-0.4943992777,-0.187883
0.012515,0.001952,-0.014779,-1.3081307226,-0.8025011255,0.521407
0.001361,0.006154,-0.007696,0.2311030873,-0.3416082889,0.307789
0.002379,-0.008834,-0.010040,-0.0245869838,-0.0830500948,0.106533
-0.001215,0.005481,-0.014221,-0.4309876375,-0.2504855144,0.038816
-0.007193,-0.001196,-0.015275,-0.3536435364,-0.7772194271,0.226148
0.002612,0.002359,-0.008562,-0.2422333422,-0.6678495441,0.095080
-0.005581,-0.002955,-0.005300,0.3435017665,-0.4044005121,-0.117484
0.003337,-0.002325,-0.020021,0.0689968040,-0.7639759701,0.342146
0.008057,-0.007659,-0.021607,-0.7164023687,-1.1090946988,0.108775
0.002385,-0.011083,-0.015383,-0.3033514248,-0.5843959198,-0.047473
0.005963,0.006436,-0.010998,-0.5671931370,-0.9213246690,0.213835
0.004237,-0.003992,-0.008467,-0.1614765758,-0.3346983664,-0.026285
0.004749,0.004089,-0.007968,-0.6001792643,-0.4019970207,-0.172140
0.004073,-0.007662,-0.017399,-0.6223770303,-0.2604213620,-0.009840
0.002641,-0.000694,-0.003967,-0.7432648141,-0.0096075785,-0.296426
-0.005716,-0.015097,-0.009147,-0.5479022816,-0.0649994106,-0.168142
0.000898,-0.003973,-0.000927,-0.5186271546,-0.0680714180,-0.505058
-0.003040,-0.009543,0.002211,-0.7402146057,0.1037033056,-0.378766
0.003833,-0.005010,-0.017540,-0.6357751514,0.5079428645,-0.209914
-0.009809,-0.006999,0.023786,-0.2740819033,0.5566557820,-0.056585
-0.007317,-0.003592,-0.003061,0.1204667438,0.4705974791,-0.210981
-0.019968,-0.010987,0.024032,1.0025977755,0.4800897132,0.021422
0.001617,0.006131,0.001613,-0.1631842067,0.2310993370,-0.057996
-0.010098,-0.010597,0.027482,0.4515905172,0.5265402800,0.033173
0.006653,-0.003713,0.012045,0.2738751855,0.5123782638,-0.050854
-0.015113,-0.013876,0.030581,0.7498466347,0.5759615309,-0.122273
0.009111,0.009820,0.020815,0.3858147373,0.0714232728,0.138559
-0.020638,-0.015058,0.025506,0.7796270293,0.5968583743,-0.631681
0.005349,0.002415,0.002299,-0.0538872741,0.0260954966,-0.176686
-0.011828,-0.013472,0.028765,-0.0028100899,0.3141212185,-0.371072
-0.004114,-0.006182,0.006179,-0.2218516555,0.7114943390,-0.661735
-0.001370,0.004512,0.022591,0.2057904942,0.6867284083,0.385839
-0.010859,-0.008457,0.026048,1.2146754395,1.2921084241,-0.448974
-0.012307,-0.007121,0.035839,0.8882286297,0.9025708847,-0.333180
0.001040,-0.013049,0.016141,-0.3919781528,0.2052340761,-0.368837
-0.007439,-0.002414,0.026671,-0.0665560091,0.3973543893,0.012284
-0.009366,-0.016459,0.016112,0.3867762776,0.7186638360,-0.771185
-0.018425,-0.026562,0.022972,0.8241974788,0.7558100912,-0.687108
-0.012537,-0.022039,0.022407,1.0033457490,0.6541561853,-0.862486
-0.018261,-0.013951,0.028542,1.1434876815,0.8345492379,-0.329100
0.003991,0.002392,0.012498,0.0168035167,0.1055774553,0.252585
-0.009143,-0.007734,0.023904,0.3348756506,0.5118323589,0.514385
0.015436,0.017232,0.013486,0.2639443134,0.4565110388,1.268746
-0.009133,0.002888,0.034158,1.5480090689,1.1533836422,0.236530
0.000823,-0.003733,0.026103,0.1076028891,0.1703523290,0.108601
-0.005437,-0.005131,0.016676,0.2217421994,0.3828572444,0.296500
-0.001810,0.000084,0.015570,0.2453474960,0.0900836715,-0.239689
-0.014184,0.002855,0.016791,0.9647420938,0.6237796773,0.401561
0.000334,-0.004225,0.008562,-0.1690240982,-0.0199636743,0.361447
0.007778,0.004325,-0.006865,-0.7474518536,-0.1449714134,0.745512
0.004158,-0.004170,-0.000898,-0.6450828270,-0.0545577685,0.581360
0.005215,0.006462,0.014290,0.3783823776,0.3439704973,0.410762
-0.004340,-0.018081,0.006573,-0.1747957348,0.0987870936,0.040359
0.010116,0.002517,-0.003097,-0.4653636001,-0.1223426006,0.419060
-0.015238,-0.012097,0.029261,2.7798784494,1.3885472868,-0.105260
0.005054,0.001102,-0.008448,-0.3450614281,0.3485559253,0.233353
-0.007140,-0.006270,0.018534,1.0471028494,0.5363646640,0.343791
0.003147,0.004388,0.003619,1.0848565322,0.8541253673,0.914049
-0.005269,0.002231,0.016348,1.0924415046,0.2148098098,0.627495
0.008750,0.016713,-0.003688,0.5711689422,0.4328723724,0.621528
-0.001577,0.010115,0.018383,0.7054621558,-0.0491762966,0.499542
0.012439,0.009495,-0.008303,-0.1169995188,-0.1088648889,0.494517
-0.005614,-0.002558,0.005565,-0.0664442983,-0.0880610994,0.516007
0.012108,0.019822,0.001255,0.0529425069,-0.3767831118,0.966420
0.011415,0.011235,0.005742,0.1178397849,0.0042815054,0.866956
0.011284,0.004335,0.003763,0.3844446853,0.0197942723,0.611802
0.001335,0.009160,0.015550,0.4470349993,0.0529366684,0.475160
0.016254,0.006932,0.000208,-0.7117457946,-0.1310041216,0.608116
0.001919,0.000025,0.011789,0.0288409758,0.0457659645,0.599043
0.002878,0.010880,-0.006321,1.1910509556,0.6948612306,0.274334
-0.007455,-0.009133,0.023688,0.5614516559,0.2204252059,-0.050371
0.010989,0.009905,-0.013013,-0.8787928401,-0.0313621516,0.466967
-0.002985,-0.011398,0.022979,1.5049166563,0.7609618901,0.037474
0.008934,0.005592,0.002014,0.8933912896,0.4044068953,0.387936
0.013349,0.000439,0.002992,0.1929628993,0.0771564545,0.658642
0.006469,0.003846,0.008746,0.2668450341,0.0558488433,0.363154
0.014498,-0.001439,-0.002995,0.6696705535,0.0211405770,0.604101
-0.002253,-0.014568,-0.007558,0.5008484484,-0.0760829596,-0.223510
0.003836,-0.012300,-0.002323,0.6258285698,-0.5267428797,0.290825
-0.002489,0.001437,-0.010374,0.3174335045,-0.2687129578,0.442727
0.011268,0.006157,-0.013893,-0.0455816064,-0.7804803418,0.817384
0.005422,0.002034,-0.017126,-0.3132332945,-0.7793520193,0.770268
0.004805,-0.002341,-0.013535,-0.1955851384,-0.8936846030,-0.149964
-0.005870,-0.002558,-0.000238,0.7040843921,-0.1478499400,0.056538
-0.004764,-0.021183,-0.010506,-0.2507858059,-0.7155262424,-0.705759
0.001128,-0.004613,-0.015541,-0.4592560282,-0.8092072254,0.415128
0.004292,-0.007183,-0.022979,-1.2037446206,-1.1565091577,-0.103721
-0.008516,-0.004091,-0.003448,-0.0193239740,-0.5744738952,-0.011497
0.000941,-0.003960,-0.008352,-0.0824210112,-0.4818086210,0.611391
-0.007560,-0.010987,0.001626,0.4055499728,-0.2950271579,-0.296630
-0.001990,0.000101,-0.012390,0.1844454839,-0.7137449494,0.179734
-0.000247,-0.015865,-0.010289,0.0573508871,-0.4552586503,-0.758774
0.010355,-0.008381,-0.012308,0.2045912203,-0.4818823883,-0.650053
-0.001409,-0.007702,0.008752,0.6431428015,-0.4407060088,0.051010
0.002641,-0.010561,-0.005487,0.1145063764,-0.5941428618,0.004177
-0.015192,-0.018724,0.008989,0.4676896141,-0.1725101738,-0.125933
-0.006454,-0.011952,-0.005539,-0.0982936746,-0.4813563615,0.006382
-0.000523,0.000235,-0.002825,0.0289745866,-0.1098174561,0.344378
0.011619,-0.009389,0.001938,-0.2516827442,-0.4182906997,-0.422590
-0.003477,-0.008135,-0.002319,0.2351499966,-0.0331237416,-0.184209
0.009272,-0.015038,-0.005549,-0.6126451843,-0.2709754138,-0.590312
0.004394,-0.012937,0.009616,-0.1293286455,0.2020017848,-0.748523
0.009489,-0.019765,0.005555,-0.5914725566,0.0422005192,-0.839676
0.015079,0.002398,-0.008487,-1.9935429559,-0.6209523134,-0.320696
0.008517,-0.013187,0.004272,-0.2024036912,0.1897174768,-0.530769
0.002940,-0.005174,0.007846,-0.2147600294,0.1175692824,-0.444920
0.011606,-0.014798,-0.000363,-0.8206050144,0.0515775780,-0.547995
0.004608,-0.014861,0.011457,-1.0153048778,0.2800536336,-0.693256
0.006393,-0.009976,0.011359,-1.0293434097,0.0108810840,-0.298583
0.001214,-0.011529,0.025378,-0.3393850655,0.5941701768,-0.281757
0.005717,-0.003031,0.024045,-0.3534751412,0.0678149038,0.203233
-0.046930,-0.017624,0.083549,9.4605851255,4.9015958934,-0.450957
-0.004774,-0.001813,0.019909,-0.6993051452,0.2304960415,0.147103
-0.013387,-0.008959,0.035307,0.9951407572,0.8313536479,0.295516
-0.006257,-0.004816,0.028765,1.3283114751,0.9303950369,-0.278435
-0.014736,-0.018681,0.027600,1.5156878337,0.8246096636,-0.235583
