-0.0103630000,-0.0056460000,0.0286380000,-0.1219807449,-1.3806140000,0.0461600000
0.0006070000,-0.0053970000,0.0170090000,-0.1189773048,-0.8570490000,0.0717600000
-0.0110120000,-0.0080320000,0.0307000000,-0.1160001181,0.2776970000,-0.1815720000
0.0034700000,-0.0064440000,-0.0152350000,-0.1130504688,0.9746670000,-0.7693750000
-0.0100150000,-0.0127390000,-0.0065490000,-0.1101296192,0.2324980000,-0.2694300000
0.0123220000,0.0046050000,-0.0214020000,-0.1072388087,0.9411370000,0.1375990000
-0.0030820000,-0.0062860000,0.0203630000,-0.1043792523,-0.8348300000,0.2187440000
0.0036530000,-0.0015500000,-0.0065400000,-0.1015521400,-0.4682800000,0.1317860000
-0.0097780000,-0.0116990000,0.0232680000,-0.0987586357,-0.4648630000,-0.1290530000
0.0052980000,0.0010210000,-0.0111320000,-0.0959998757,-0.2013880000,-0.1585490000
-0.0105400000,-0.0057580000,0.0132730000,-0.0932769682,-0.1357130000,-0.0948960000
-0.0043850000,0.0020150000,-0.0150970000,-0.0905909921,-0.1674740000,0.1318090000
-0.0123680000,0.0026290000,0.0080510000,-0.0879429962,-0.4596800000,0.6347470000
0.0027180000,0.0109600000,0.0047780000,-0.0853339981,-0.0248190000,0.5979280000
-0.0093090000,-0.0016870000,0.0114060000,-0.0827649835,-0.3556960000,0.0751340000
0.0127590000,-0.0057380000,0.0135000000,-0.0802369054,0.0445980000,-0.0880620000
-0.0119640000,-0.0093980000,0.0172150000,-0.0777506829,-0.3086290000,-0.3923210000
0.0052910000,0.0011910000,-0.0116170000,-0.0753072009,0.0838290000,-0.1976360000
-0.0048840000,-0.0030200000,0.0041120000,-0.0729073093,0.0623460000,0.2533870000
0.0079240000,-0.0002990000,-0.0084530000,-0.0705518220,-0.0864440000,-0.0767570000
-0.0013850000,-0.0050290000,0.0126690000,-0.0682415162,-0.1687710000,0.2139320000
-0.0016970000,-0.0055870000,-0.0039230000,-0.0659771323,0.0835830000,-0.0437720000
-0.0131560000,-0.0183430000,0.0146750000,-0.0637593727,-0.3793750000,-0.3277190000
0.0012510000,0.0011720000,-0.0057850000,-0.0615889015,0.0812430000,-0.1723550000
-0.0015980000,-0.0124570000,-0.0090870000,-0.0594663441,-0.0483280000,-0.0257150000
0.0032630000,0.0032300000,-0.0041070000,-0.0573922864,0.0660710000,0.2882960000
-0.0007120000,-0.0015500000,0.0049190000,-0.0553672745,0.3755170000,0.2288610000
0.0087250000,0.0050190000,0.0055990000,-0.0533918145,0.3091260000,-0.2015790000
0.0003680000,-0.0173840000,0.0062720000,-0.0514663716,0.2703740000,-0.1543840000
0.0068180000,0.0018970000,-0.0182680000,-0.0495913707,0.0791520000,-0.3116520000
-0.0086290000,-0.0151590000,0.0020280000,-0.0477671950,0.2648130000,-0.5695730000
0.0022720000,-0.0036370000,-0.0233850000,-0.0459941868,-0.4540470000,-0.1737300000
0.0039850000,-0.0057940000,0.0023820000,-0.0442726466,1.5741060000,0.2000280000
-0.0022940000,-0.0070540000,0.0025820000,-0.0426028335,-1.6478270000,0.1081290000
-0.0112360000,-0.0195240000,0.0052970000,-0.0409849647,0.1251680000,-0.1897260000
0.0045730000,0.0039620000,-0.0010020000,-0.0394192159,0.3016290000,-0.2907100000
-0.0114100000,-0.0179820000,-0.0045870000,-0.0379057210,0.5452810000,-0.3263610000
0.0011690000,-0.0040020000,-0.0120340000,-0.0364445723,0.1629590000,-0.5669080000
0.0107830000,-0.0014510000,-0.0100160000,-0.0350358206,0.4106810000,0.5489280000
0.0078120000,0.0009380000,0.0005440000,-0.0336794755,-0.8327910000,0.7649780000
0.0019010000,-0.0087740000,0.0112780000,-0.0323755054,-1.7709090000,0.3057490000
0.0006040000,-0.0087610000,0.0173990000,-0.0311238379,-0.4409600000,-0.1311140000
0.0007220000,-0.0061550000,0.0029830000,-0.0299243603,0.1052210000,0.1575920000
-0.0031810000,-0.0060200000,-0.0098020000,-0.0287769196,0.4302740000,-0.3447390000
0.0055180000,-0.0092600000,-0.0215600000,-0.0276813231,0.3649670000,0.5578990000
0.0109240000,0.0086780000,-0.0073440000,-0.0266373388,-0.0479080000,0.3177060000
0.0095950000,0.0013490000,-0.0039170000,-0.0256446958,0.2468060000,0.3906520000
0.0046710000,0.0011220000,0.0137200000,-0.0247030849,-0.1659210000,0.0224080000
-0.0011360000,-0.0035810000,0.0070730000,-0.0238121592,0.1900750000,0.0111530000
-0.0051040000,-0.0145970000,-0.0085910000,-0.0229715344,0.1309260000,-0.3295120000
-0.0018580000,-0.0074420000,-0.0089620000,-0.0221807896,0.0597100000,-0.3300300000
-0.0064600000,-0.0005420000,-0.0142470000,-0.0214394680,-0.2725910000,-0.3040470000
0.0025180000,0.0026850000,-0.0105310000,-0.0207470773,-0.4384100000,0.4080360000
-0.0116230000,-0.0071300000,0.0136510000,-0.0201030907,-0.8182010000,0.0447680000
0.0092500000,0.0031180000,0.0020800000,-0.0195069472,-0.7356020000,0.3509610000
-0.0111960000,-0.0121030000,0.0166870000,-0.0189580529,-0.3686650000,-0.3654450000
0.0045560000,-0.0033160000,-0.0105800000,-0.0184557811,0.1647610000,-0.0712300000
-0.0119350000,-0.0115050000,-0.0028500000,-0.0179994738,-0.0960780000,-0.6965900000
0.0024820000,0.0016050000,-0.0205330000,-0.0175884419,0.2234640000,-0.1076190000
-0.0094800000,0.0066240000,-0.0078130000,-0.0172219663,-0.4292160000,0.5975010000
-0.0023830000,0.0051500000,-0.0151100000,-0.0168992987,-0.3663900000,0.4127000000
-0.0086430000,0.0002200000,0.0232720000,-0.0166196627,-0.4930360000,0.0358470000
0.0073460000,0.0032720000,-0.0047310000,-0.0163822543,-0.1796520000,0.2493330000
-0.0064930000,-0.0057740000,0.0222610000,-0.0161862430,-0.4884050000,-0.2607580000
0.0088330000,0.0054420000,-0.0135840000,-0.0160307728,0.1653880000,0.0510640000
-0.0072380000,-0.0008050000,0.0006620000,-0.0159149630,0.0622440000,-0.1596720000
0.0001900000,0.0023270000,-0.0161440000,-0.0158379092,0.2572240000,-0.1112070000
-0.0046770000,0.0054810000,-0.0045670000,-0.0157986845,-0.0219370000,0.3148050000
0.0083510000,0.0026090000,0.0103190000,-0.0157963399,-0.3772870000,0.2265790000
-0.0078910000,0.0012210000,0.0157420000,-0.0158299059,-0.1195570000,-0.1385330000
0.0054520000,0.0062430000,0.0008230000,-0.0158983931,0.2833820000,0.2704920000
-0.0092960000,-0.0024000000,0.0040690000,-0.0160007935,-0.4774510000,-0.2665320000
0.0055410000,-0.0092310000,-0.0060310000,-0.0161360811,0.2136270000,-0.2979440000
0.0014710000,0.0052120000,0.0005050000,-0.0163032135,-0.1179190000,0.0303520000
0.0105100000,0.0030390000,-0.0138820000,-0.0165011324,0.2186230000,0.4634170000
0.0020190000,-0.0009820000,-0.0031750000,-0.0167287650,0.3861260000,0.3055320000
0.0091780000,0.0062660000,0.0011640000,-0.0169850247,0.1311650000,0.5260260000
0.0115250000,0.0128800000,0.0014300000,-0.0172688125,0.2768140000,-0.0383960000
-0.0025800000,-0.0139150000,-0.0032570000,-0.0175790179,0.1669600000,-0.5323930000
0.0042480000,0.0032000000,-0.0089880000,-0.0179145200,-0.2093680000,-0.3657140000
0.0057540000,-0.0141210000,-0.0162750000,-0.0182741885,0.4358550000,0.1104830000
0.0072840000,0.0084450000,-0.0078070000,-0.0186568850,-0.2921180000,0.0587380000
0.0050780000,-0.0047300000,-0.0120210000,-0.0190614637,0.4223700000,0.3891160000
0.0113740000,0.0091840000,0.0021950000,-0.0194867730,0.1863400000,0.2857750000
0.0013850000,-0.0085540000,0.0066760000,-0.0199316562,0.0401800000,-0.1372460000
0.0051240000,0.0050550000,-0.0002770000,-0.0203949530,-0.0264470000,-0.0298650000
-0.0037650000,-0.0095230000,-0.0029520000,-0.0208755002,0.1344050000,0.0216960000
-0.0017360000,-0.0062600000,-0.0086140000,-0.0213721333,-0.0029480000,-0.2359330000
0.0077430000,-0.0036210000,-0.0081410000,-0.0218836871,0.5639580000,0.2788880000
0.0061870000,0.0095880000,0.0011450000,-0.0224089976,-0.0839430000,0.0492290000
-0.0100380000,-0.0030660000,0.0073550000,-0.0229469024,0.1260480000,0.3869920000
0.0036500000,0.0011120000,0.0051920000,-0.0234962423,-0.0970030000,-0.1152240000
-0.0104280000,-0.0222720000,0.0216860000,-0.0240558627,-0.2670070000,-0.3438720000
-0.0023040000,-0.0136880000,-0.0016910000,-0.0246246141,0.3049050000,-0.7305170000
-0.0071520000,-0.0025150000,0.0026970000,-0.0252013539,-0.1903490000,-0.1371380000
0.0027740000,-0.0049830000,0.0012530000,-0.0257849475,-0.1824710000,0.1336240000
-0.0090500000,0.0016970000,-0.0063980000,-0.0263742693,-0.7028170000,-0.0422490000
0.0124410000,0.0033020000,0.0160340000,-0.0269682040,-0.1020350000,0.1822270000
0.0016120000,0.0063680000,0.0207510000,-0.0275656479,-0.4513430000,-0.1066110000
-0.0026190000,-0.0095190000,0.0110020000,-0.0281655102,0.3289950000,-0.0785690000
0.0050680000,0.0009980000,-0.0006380000,-0.0287667137,0.0398350000,-0.0648780000
0.0010500000,-0.0106850000,-0.0017210000,-0.0293681967,0.0651560000,-0.1219400000
0.0012670000,0.0002130000,-0.0083680000,-0.0299689137,-0.0295620000,-0.0798000000
0.0074090000,-0.0135140000,-0.0043370000,-0.0305678368,-0.2871120000,-0.1245560000
0.0125460000,0.0128270000,0.0036720000,-0.0311639567,-0.2550720000,0.6846930000
-0.0061320000,-0.0089520000,0.0150720000,-0.0317562841,-0.0861810000,-0.1433840000
-0.0020970000,-0.0087050000,-0.0091690000,-0.0323438505,0.2498060000,-0.4891070000
-0.0164710000,-0.0052880000,0.0235570000,-0.0329257099,-0.0506650000,-0.0376700000
0.0034140000,-0.0046650000,-0.0121360000,-0.0335009392,0.1576970000,-0.2170550000
-0.0071620000,-0.0047760000,0.0100200000,-0.0340686398,-0.8131200000,0.0997230000
0.0009680000,0.0030100000,-0.0055680000,-0.0346279384,-0.0900640000,-0.3926100000
-0.0063840000,-0.0000590000,0.0098430000,-0.0351779880,-0.2779810000,0.1308830000
0.0027700000,0.0019660000,-0.0013630000,-0.0357179692,0.3251870000,0.1239440000
-0.0099620000,-0.0033680000,0.0283530000,-0.0362470909,-0.5824040000,0.2136630000
-0.0024130000,-0.0085940000,0.0051950000,-0.0367645912,-0.3300990000,0.1325970000
-0.0123350000,-0.0017400000,0.0115890000,-0.0372697383,-0.3417550000,-0.0235390000
0.0038570000,-0.0029710000,0.0030320000,-0.0377618316,0.3569410000,-0.2136880000
-0.0054090000,0.0004200000,-0.0101040000,-0.0382402020,0.2203330000,0.1161840000
0.0047660000,-0.0014810000,-0.0097070000,-0.0387042131,0.3169710000,0.3276290000
-0.0070740000,0.0140290000,0.0147600000,-0.0391532619,-0.9174490000,0.5300570000
-0.0022290000,-0.0091420000,0.0129190000,-0.0395867788,-0.2774490000,-0.1901460000
-0.0061150000,0.0103030000,0.0140810000,-0.0400042290,-0.1803810000,0.0150980000
0.0076780000,-0.0065000000,0.0134140000,-0.0404051127,-0.2215190000,-0.3805170000
-0.0004200000,-0.0055410000,0.0025720000,-0.0407889654,-0.1067160000,-0.1249040000
-0.0020320000,-0.0067330000,-0.0116600000,-0.0411553586,0.4753880000,-0.0326120000
-0.0057080000,-0.0002070000,-0.0019380000,-0.0415038999,-0.0700810000,-0.3840100000
0.0095290000,-0.0001220000,-0.0046090000,-0.0418342337,0.2390950000,0.1891140000
0.0075830000,0.0062560000,0.0062190000,-0.0421460409,-0.3072470000,-0.0308230000
0.0031150000,-0.0067490000,0.0151510000,-0.0424390398,-0.2850810000,-0.2456030000
0.0136060000,0.0050610000,0.0020800000,-0.0427129854,2.0553800000,0.1913190000
-0.0132410000,-0.0091780000,0.0066160000,-0.0429676702,0.2848430000,-0.2191070000
0.0112880000,-0.0002600000,-0.0107970000,-0.0432029236,0.5489380000,-0.1576830000
-0.0129690000,-0.0047890000,0.0101910000,-0.0434186123,-1.3670050000,-0.2759000000
-0.0019790000,0.0066200000,-0.0066840000,-0.0436146400,-0.0432600000,0.2643210000
0.0051210000,0.0089150000,-0.0021050000,-0.0437909471,-0.1195700000,0.1194730000
0.0179090000,0.0083900000,0.0147540000,-0.0439475109,-0.2101820000,0.8026110000
0.0023110000,0.0018350000,0.0177180000,-0.0440843446,-0.2392280000,-0.1244580000
0.0015790000,-0.0106850000,0.0042500000,-0.0442014976,0.1438910000,-0.1051570000
0.0166220000,0.0068900000,-0.0026990000,-0.0442990549,0.2197090000,0.1986660000
0.0047270000,0.0029180000,-0.0117750000,-0.0443771363,0.3098120000,0.1450300000
0.0072410000,0.0187000000,-0.0064250000,-0.0444358964,0.0739070000,0.2665690000
0.0101690000,0.0118100000,-0.0003850000,-0.0444755236,-0.1230000000,0.8543820000
0.0060360000,0.0146130000,-0.0016850000,-0.0444962397,-0.3072140000,0.3021280000
0.0113340000,0.0060690000,0.0142350000,-0.0444982991,-1.1456310000,0.6759090000
0.0081270000,0.0123940000,-0.0022330000,-0.0444819881,0.0976190000,0.7195720000
-0.0051270000,-0.0022650000,0.0164340000,-0.0444476242,-0.5961240000,0.0077950000
0.0020320000,-0.0015500000,-0.0251050000,-0.0443955551,0.7321170000,-0.5395550000
-0.0016940000,-0.0027610000,-0.0079770000,-0.0443261578,1.1812370000,0.1607960000
0.0152310000,0.0097190000,-0.0222070000,-0.0442398380,1.4107060000,-0.1256890000
-0.0023630000,-0.0048980000,-0.0066220000,-0.0441370285,0.5882480000,-0.1470940000
0.0068080000,0.0090130000,0.0122820000,-0.0440181887,-0.7719150000,0.3472750000
-0.0061640000,-0.0005650000,0.0263240000,-0.0438838033,-0.8410240000,0.1826600000
-0.0056790000,-0.0123030000,0.0207180000,-0.0437343814,-1.0483100000,-0.6608150000
-0.0156110000,-0.0205550000,0.0155810000,-0.0435704547,-0.3841740000,-0.6939410000
0.0120990000,0.0036370000,-0.0087090000,-0.0433925773,0.5483210000,-0.0271530000
-0.0007150000,-0.0000070000,-0.0108760000,-0.0432013233,0.3752020000,-0.1430790000
0.0028660000,-0.0073630000,-0.0087260000,-0.0429972866,-0.1189430000,-0.4362860000
0.0013000000,-0.0025020000,0.0109030000,-0.0427810786,-0.3414100000,-0.3669250000
-0.0062600000,-0.0096240000,0.0277130000,-0.0425533277,-1.3496840000,0.0796120000
0.0028000000,0.0044080000,0.0188760000,-0.0423146772,-0.6231130000,0.3433390000
