-0.052885,-0.087329,-0.012999,0.191907,2.006547,-0.989235
-0.055081,-0.083085,0.007802,0.521011,-0.339638,-0.940278
-0.052055,-0.085248,0.016362,0.584483,-1.450523,-0.766029
-0.047768,-0.082060,0.004378,0.489568,-0.065206,-0.054203
-0.034979,-0.085773,-0.028916,0.559914,0.030832,-0.456978
-0.060346,-0.090798,-0.013872,-0.273484,0.013369,-0.930148
-0.053364,-0.092558,-0.002538,0.282818,0.604822,-0.854819
-0.047397,-0.095069,0.002921,0.825339,-0.286173,-1.213692
-0.055307,-0.095305,0.012939,0.300513,-2.153362,-0.416197
-0.047075,-0.081020,-0.007442,0.073601,-0.730770,-0.116428
-0.056735,-0.089134,-0.022013,-0.038021,0.559317,-0.698007
-0.053834,-0.088675,-0.009602,0.045609,0.389435,-0.758972
-0.054920,-0.090194,-0.030737,0.649315,0.264804,-0.893962
-0.065985,-0.094091,0.025074,0.202979,-1.161485,-0.619449
-0.041295,-0.091799,-0.015589,0.461750,0.192991,-0.095719
-0.048976,-0.074511,-0.027005,-0.173665,0.183064,-0.647268
-0.068854,-0.094586,-0.025643,-0.382175,0.009095,-1.096548
-0.050817,-0.089997,-0.006044,-0.201011,0.171051,-0.547166
-0.049996,-0.089725,0.000977,0.602038,-0.400625,-0.424291
-0.057224,-0.097918,-0.011709,0.716332,-0.285179,-0.530258
-0.053722,-0.086932,-0.039721,0.406418,0.412983,-0.536173
-0.063330,-0.094895,-0.007744,-0.443074,-0.877268,-0.568857
-0.053295,-0.098929,-0.007514,0.094570,0.130480,-0.582163
-0.050561,-0.090408,-0.009205,0.559665,0.316020,-0.551548
-0.051497,-0.094416,-0.012438,0.640675,0.499183,-0.168379
-0.037881,-0.079881,-0.029648,0.342699,0.294306,-0.183052
-0.060395,-0.100029,-0.001711,-0.303160,-0.259510,-0.675020
-0.046044,-0.090930,-0.002390,0.080800,0.307676,-0.429770
-0.053148,-0.086209,0.000058,0.700767,-0.059777,-1.254624
-0.058885,-0.098890,0.001516,0.663675,0.240963,-0.571026
-0.044190,-0.095085,-0.022062,-0.098989,0.140987,-0.613455
-0.057113,-0.090598,-0.005276,-0.065393,-1.039007,-0.628544
-0.046087,-0.106295,-0.018376,0.424711,0.677252,-0.907830
-0.050863,-0.091432,-0.013019,0.300884,0.116431,-1.082637
-0.067905,-0.108235,0.009193,0.514758,-1.249575,-0.967555
-0.048697,-0.090979,0.000639,0.118486,-0.890743,-0.193158
-0.057139,-0.087949,-0.000811,-0.135821,-0.845606,-0.442108
-0.050019,-0.103518,-0.022906,0.248546,0.717833,-0.574272
-0.049002,-0.081440,-0.009562,0.257490,0.551321,-0.766919
-0.059191,-0.098052,0.006049,0.347445,-0.347263,-0.361502
-0.050604,-0.079333,0.001273,0.080327,0.072358,-0.118792
-0.055898,-0.088044,-0.017942,0.131208,0.228257,-0.472064
-0.062755,-0.096142,-0.034000,-0.042948,0.306461,-0.796254
-0.049786,-0.088520,-0.026615,-0.431533,0.427672,-0.729374
-0.054812,-0.094330,-0.000280,0.161364,-0.126305,-0.929958
-0.053768,-0.094747,-0.018763,0.800570,0.220576,-0.489868
-0.050620,-0.082513,-0.038937,0.427711,0.246688,-0.386100
-0.062486,-0.089830,-0.008233,-0.278036,-0.506599,-0.552047
-0.050361,-0.091409,-0.014952,-0.015750,0.285506,-0.538169
-0.047827,-0.092013,-0.022827,0.793043,1.665233,-1.128529
-0.063615,-0.088179,0.007135,0.703455,-0.233375,-0.892397
-0.049002,-0.081040,0.003022,0.213496,0.199595,-0.103768
-0.050390,-0.083757,-0.020283,0.094783,1.520041,-0.278604
-0.049570,-0.090703,-0.021015,-0.104277,0.177560,-0.508345
-0.048677,-0.083354,-0.034765,0.871401,1.107212,-0.816080
-0.069507,-0.105202,0.011055,0.845736,-0.040680,-1.003996
-0.049419,-0.084270,0.001230,0.493212,-0.007911,-0.440720
-0.048053,-0.080790,-0.002384,0.057314,0.084588,-0.188675
-0.043251,-0.092262,-0.035963,-0.133012,1.012136,-0.801069
-0.043366,-0.083922,-0.047780,0.186265,1.355912,-0.957123
-0.070984,-0.099503,0.011649,0.258262,-0.190966,-0.951881
-0.057559,-0.085875,0.029295,-0.165363,-2.056914,-0.566129
-0.044180,-0.081151,-0.019856,0.351539,0.974680,-0.538248
-0.064538,-0.094442,-0.015228,-0.055536,-0.157813,-0.545410
-0.053256,-0.083613,-0.032796,-0.415587,0.584900,-0.957622
-0.051520,-0.086131,-0.013357,0.040679,0.329937,-0.759064
-0.059742,-0.100124,-0.012021,0.639766,0.279578,-0.949767
-0.052816,-0.073776,-0.006218,0.749816,0.241321,-0.179356
-0.053479,-0.080380,-0.006109,0.399472,0.357211,-0.462657
-0.063471,-0.095758,-0.006713,0.036989,0.325805,-0.495225
-0.055632,-0.081640,-0.014834,-0.288730,0.419630,-0.773819
-0.048743,-0.079375,-0.012418,0.569427,0.442968,-1.018958
-0.073581,-0.092098,0.022819,0.707338,-2.404912,-1.023491
-0.047272,-0.067664,0.003298,-0.036679,-1.396845,-0.059245
-0.049173,-0.078151,-0.022902,-0.112342,-0.084911,-0.267847
-0.055380,-0.093559,-0.019429,0.178797,0.406786,-0.803541
-0.050663,-0.085724,-0.035917,0.386697,0.545472,-0.673836
-0.066875,-0.098331,0.009932,0.772734,-0.329521,-0.976181
-0.052813,-0.097685,-0.006848,0.619615,0.076589,-0.203088
-0.051621,-0.076474,-0.029792,0.167295,-0.329390,-0.419565
-0.056404,-0.086495,-0.029723,-0.244401,1.515649,-0.649985
-0.052448,-0.094301,-0.017788,0.087197,0.683718,-1.247143
-0.062466,-0.096605,0.000882,0.643108,-0.238407,-1.059463
-0.071841,-0.105307,0.018466,0.316331,-2.108586,-0.559328
-0.050292,-0.080121,-0.024379,0.051077,-0.281788,0.093802
