-0.0005480000,0.0008090000,-0.0047090000,0.3713216271,0.5506480000,-0.5935850000
0.0089710000,-0.0050100000,0.0065400000,0.3648015258,-0.8007910000,0.6706730000
0.0017920000,0.0020830000,-0.0124220000,0.3582610916,0.7583840000,0.0125470000
0.0000950000,-0.0059070000,0.0137090000,0.3517032612,-0.1130310000,0.1373980000
-0.0103590000,-0.0047310000,-0.0019710000,0.3451309901,-0.2115770000,0.0297340000
0.0094040000,-0.0011700000,-0.0035570000,0.3385472496,0.1175370000,-0.1335580000
-0.0073070000,-0.0110370000,0.0089790000,0.3319550235,0.2334990000,0.4380790000
0.0071460000,0.0131450000,-0.0122780000,0.3253573050,0.3933930000,-0.2438480000
-0.0061770000,-0.0115490000,0.0145690000,0.3187570935,-1.5792240000,0.5058320000
0.0096900000,0.0072950000,-0.0056240000,0.3121573914,0.7918450000,0.0506490000
0.0015130000,-0.0071410000,0.0177760000,0.3055612009,-0.0688630000,0.0285190000
-0.0015200000,0.0094130000,-0.0133180000,0.2989715208,-0.0930670000,0.5853190000
0.0089840000,0.0063530000,0.0049980000,0.2923913436,0.0202360000,0.1076520000
-0.0085110000,0.0009800000,0.0218100000,0.2858236518,-0.3860450000,0.1488930000
0.0042120000,-0.0011080000,-0.0309780000,0.2792714156,1.0741080000,-0.0866220000
-0.0067580000,-0.0072060000,0.0190100000,0.2727375892,0.1360240000,-0.3719150000
0.0127620000,0.0078440000,-0.0468850000,0.2662251082,0.8416890000,0.2322310000
-0.0064270000,-0.0178120000,0.0168470000,0.2597368864,-0.8390240000,0.0777720000
0.0012210000,0.0072660000,-0.0079420000,0.2532758130,-0.4161640000,0.1279440000
-0.0029770000,-0.0120050000,-0.0072300000,0.2468447497,0.2599490000,-0.0719990000
0.0002430000,0.0068330000,-0.0028640000,0.2404465281,0.0654250000,0.2974720000
0.0091520000,-0.0055820000,-0.0245640000,0.2340839467,0.6978520000,-0.0719590000
-0.0049140000,-0.0017280000,0.0054930000,0.2277597682,0.2326230000,-0.1271280000
0.0091420000,-0.0013080000,-0.0045810000,0.2214767172,-0.4913650000,0.4071550000
-0.0107560000,0.0029590000,-0.0078400000,0.2152374775,0.4578570000,-0.3668310000
0.0055020000,0.0000710000,0.0168540000,0.2090446896,0.0675880000,0.4079100000
-0.0031280000,0.0075120000,-0.0104920000,0.2029009482,0.5272020000,0.2800060000
