-0.0502460000,-0.0969490000,-0.0415100000,-0.6531291573,0.5510330000,-0.8530730000
-0.0433470000,-0.0805010000,-0.0438300000,-0.6350505461,0.0941860000,-0.4489090000
-0.0614230000,-0.0932100000,0.0139870000,-0.6170043851,0.1449560000,-0.7826190000
-0.0479320000,-0.0959510000,-0.0285930000,-0.5989977670,1.1707860000,-0.9155470000
-0.0631990000,-0.0910830000,-0.0133860000,-0.5810377459,0.2978780000,-0.4035820000
-0.0365160000,-0.0885950000,-0.0215200000,-0.5631313315,2.3178970000,-0.5805780000
-0.0655430000,-0.1032120000,-0.0056850000,-0.5452854824,0.0523220000,-0.8677420000
-0.0381870000,-0.0849940000,-0.0354110000,-0.5275070998,0.8572940000,-0.1449230000
-0.0579410000,-0.0873540000,0.0026520000,-0.5098030215,-0.5237200000,-1.1457190000
-0.0580950000,-0.0906960000,-0.0323090000,-0.4921800158,-0.0731920000,-1.0488470000
-0.0490750000,-0.0870950000,-0.0251070000,-0.4746447753,0.1294170000,-0.7714450000
-0.0521370000,-0.0988890000,-0.0100110000,-0.4572039115,0.4143580000,-0.5018120000
-0.0501090000,-0.0788920000,-0.0535330000,-0.4398639490,1.4124620000,-0.9644660000
-0.0490940000,-0.0991940000,-0.0052220000,-0.4226313198,0.1297840000,-0.5175420000
-0.0478630000,-0.0867340000,-0.0332580000,-0.4055123584,0.1067680000,-0.9713130000
-0.0555020000,-0.1059920000,-0.0113960000,-0.3885132961,1.9878610000,-0.6606500000
-0.0475320000,-0.0814490000,-0.0464500000,-0.3716402564,-0.5129890000,-0.5683340000
-0.0674300000,-0.1001590000,0.0056260000,-0.3548992499,-0.3802380000,-0.7507300000
-0.0500920000,-0.0869740000,-0.0391790000,-0.3382961698,0.4838480000,-0.9552160000
-0.0579040000,-0.0902100000,-0.0102250000,-0.3218367874,-1.0418100000,-0.6854650000
-0.0640980000,-0.0975950000,0.0131690000,-0.3055267477,-1.5536670000,-0.9856240000
-0.0577570000,-0.0891960000,-0.0538020000,-0.2893715651,0.5246810000,-0.8719080000
-0.0521470000,-0.0897110000,-0.0376720000,-0.2733766200,-0.0239780000,-0.3143390000
-0.0564730000,-0.0912640000,-0.0158380000,-0.2575471546,-0.5480330000,-0.6521680000
-0.0553800000,-0.1028870000,-0.0062170000,-0.2418882693,0.2478860000,-0.8814200000
-0.0484120000,-0.0880830000,-0.0452840000,-0.2264049197,-1.1353920000,-0.5857310000
-0.0778420000,-0.1097630000,0.0218280000,-0.2111019132,-1.7613010000,-0.9048960000
-0.0575240000,-0.0995850000,-0.0165430000,-0.1959839060,0.4400400000,-0.7711560000
-0.0749110000,-0.0920610000,-0.0421400000,-0.1810554002,-0.5701860000,-0.2868360000
-0.0621320000,-0.1013770000,-0.0025080000,-0.1663207417,-0.1004070000,-0.7523940000
-0.0746350000,-0.0922250000,-0.0202360000,-0.1517841172,-0.2086120000,-0.6256100000
-0.0488810000,-0.0980550000,0.0048380000,-0.1374495525,1.1738030000,-0.3798300000
-0.0576850000,-0.0826770000,-0.0004890000,-0.1233209102,-0.2943990000,-0.0017130000
-0.0538800000,-0.1006350000,0.0047600000,-0.1094018879,0.1810230000,-0.7079820000
-0.0518220000,-0.0827690000,-0.0344030000,-0.0956960170,0.6003940000,-0.3504400000
-0.0464260000,-0.0931940000,-0.0018680000,-0.0822066608,0.2311920000,-0.4847240000
-0.0557120000,-0.0906660000,-0.0149320000,-0.0689370137,0.4334420000,-1.1401090000
-0.0526300000,-0.0913190000,-0.0484450000,-0.0558900998,0.5341710000,-0.3853420000
-0.0505450000,-0.0771460000,-0.0093450000,-0.0430687726,-0.0658850000,-0.2382360000
-0.0576220000,-0.0951400000,-0.0177480000,-0.0304757138,0.8955150000,-1.1104720000
-0.0513990000,-0.0863070000,-0.0317800000,-0.0181134332,-0.1979540000,-0.6823730000
-0.0692620000,-0.0943820000,0.0115440000,-0.0059842684,-0.9077650000,-0.4181330000
-0.0534930000,-0.0877610000,-0.0296760000,0.0059096153,0.2446200000,-0.6222680000
-0.0697340000,-0.0871700000,-0.0246080000,0.0175662250,-0.6891450000,-0.6369640000
-0.0528530000,-0.0921730000,0.0013980000,0.0289837395,-0.1919670000,-0.7029140000
-0.0558890000,-0.0798280000,-0.0117740000,0.0401605096,-0.0887310000,-0.5047770000
-0.0536180000,-0.0906240000,-0.0174200000,0.0510950567,0.7221620000,-0.5177290000
-0.0548850000,-0.0732920000,-0.0093910000,0.0617860727,-0.8253990000,-0.6515050000
-0.0547370000,-0.0882500000,-0.0210600000,0.0722324186,0.3810220000,-0.8732730000
-0.0587450000,-0.0928160000,-0.0109830000,0.0824331241,-0.0471950000,-1.0312860000
-0.0534300000,-0.0839800000,-0.0120430000,0.0923873857,-1.2523030000,-0.4703700000
-0.0548910000,-0.0869960000,-0.0122630000,0.1020945659,-0.3306040000,-0.9163320000
